decimalLatitude,decimalLongitude,occurrenceStatus
-27.449015,153.104302,1
-26.6643,152.866,1
-30.3192,153.017,1
-33.325,151.365,1
-26.731947,152.842086,1
-35.666688,150.292357,1
-33.3249,151.365,1
-27.4216,153.048,1
-33.9351,151.218,1
-26.1136,152.799,1
-33.5612,150.918,1
-27.616253,152.866778,1
-33.3243,151.365,1
-33.3244,151.365,1
-31.481709,152.911319,1
-29.1913,152.785,1
-33.430807,151.381553,1
-32.655571,152.155401,1
-33.4014,151.462,1
-33.3249,151.365,1
-33.3248,151.365,1
-16.795473,145.55316,1
-26.7468,152.995,1
-33.833,151.066,1
-32.60111,151.564072,1
-35.828,150.173,1
-33.380625,151.393227,1
-33.3249,151.365,1
-17.393,145.384,1
-33.676162,151.184745,1
-33.3249,151.365,1
-33.8,151.1,1
-32.9845,150.892,1
-33.4013,151.462,1
-19.282662,146.701191,1
-26.407981,152.989027,1
-26.785,152.81,1
-33.925721,151.164233,1
-30.2106,152.898,1
-27.222665,153.022528,1
-32.932579,151.128686,1
-16.7823,145.684,1
-26.4562,152.999,1
-32.970698,151.709076,1
-26.4562,152.999,1
-33.3249,151.365,1
-33.3248,151.363,1
-26.114,152.8,1
-33.325,151.365,1
-33.3251,151.365,1
-27.497928,152.94086,1
-29.0922,152.944,1
-32.9872,151.081,1
-30.3189,153.015,1
-26.4562,152.999,1
-29.50594,152.823852,1
-17.670914,145.10164,1
-33.3248,151.365,1
-26.585088,152.746679,1
-26.550049,153.095736,1
-33.3249,151.365,1
-32.872322,151.744489,1
-33.3246,151.365,1
-26.452917,152.868561,1
-16.261078,145.332026,1
-25.6726,152.579,1
-32.526327,151.196673,1
-27.4606,152.883,1
-26.489929,152.883331,1
-34.085409,150.78369,1
-19.2501,146.681,1
-33.300018,151.397043,1
-26.4539,153.1,1
-28.626325,153.490202,1
-25.6698,152.58,1
-30.165934,153.15981,1
-32.8383,151.698,1
-16.7824,145.684,1
-27.9109,152.679,1
-33.086792,151.420874,1
-27.725995,152.920475,1
-33.438,151.399,1
-26.1135,152.799,1
-20.4037,148.57,1
-33.664019,151.063163,1
-33.391309,151.328434,1
-33.3249,151.365,1
-27.666,152.924,1
-32.52662,151.197008,1
-33.4013,151.462,1
-33.649489,151.020281,1
-33.649442,151.020186,1
-33.87789,151.166761,1
-30.589626,153.005842,1
-33.410786,151.395573,1
-34.493153,150.768103,1
-33.3251,151.365,1
-31.6115,152.711,1
-29.4099,153.29,1
-31.03,152.764,1
-26.4564,152.999,1
-27.721787,152.922113,1
-17.1649,145.457,1
-33.3125,151.205251,1
-33.257141,150.943122,1
-30.09942,153.167905,1
-28.31466,153.223129,1
-30.6493,152.805,1
-27.4624,153.017,1
-32.098386,152.351786,1
-27.632297,153.087491,1
-25.4815,152.587,1
-26.4542,153.1,1
-33.3249,151.365,1
-26.737177,152.818566,1
-33.9528,151.194,1
-33.323395,151.280436,1
-19.289,146.814,1
-33.720886,150.46132,1
-27.5444,152.821,1
-26.1135,152.799,1
-34.485167,150.77517,1
-26.1135,152.799,1
-33.3245,151.365,1
-29.701498,151.878948,1
-33.2801,151.35,1
-29.640214,151.927085,1
-33.96144,150.975006,1
-30.787329,151.324908,1
-28.349499,153.200372,1
-33.3249,151.365,1
-16.7823,145.684,1
-32.924901,151.152478,1
-26.540161,153.079255,1
-33.3249,151.365,1
-33.3246,151.365,1
-34.1357,150.988,1
-30.1482,153.164,1
-33.3249,151.365,1
-33.2871,151.448,1
-33.3249,151.365,1
-33.756192,150.623293,1
-26.703874,152.93616,1
-31.043,152.791,1
-28.207851,153.442448,1
-33.3244,151.365,1
-30.3898,151.937,1
-33.50212,150.951279,1
-28.685601,151.897562,1
-16.829533,145.637402,1
-33.678511,151.050106,1
-27.721844,152.921986,1
-30.3566,152.723,1
-33.911063,151.184681,1
-33.912224,151.184318,1
-32.0562,151.913,1
-37.747739,145.286845,1
-25.6728,152.576,1
-29.736135,151.840651,1
-30.3,153.0,1
-33.951855,151.116327,1
-26.489914,152.883332,1
-33.422356,151.413415,1
-21.156677,148.743565,1
-37.778526,145.050313,1
-27.565894,153.135286,1
-33.3247,151.365,1
-26.673391,152.886254,1
-16.7823,145.684,1
-30.100924,153.161881,1
-32.061852,152.532655,1
-33.3249,151.365,1
-19.25,146.681,1
-25.6989,152.625,1
-28.058206,153.338022,1
-33.87887,151.16792,1
-33.3249,151.365,1
-28.6835,153.317574,1
-33.8,151.1,1
-33.5293,150.761,1
-32.939698,151.447156,1
-34.495542,150.775087,1
-28.7047,153.087,1
-21.210615,148.966129,1
-33.3249,151.365,1
-30.486879,151.682026,1
-33.037437,151.404201,1
-16.8029,145.597,1
-26.737119,152.818485,1
-33.193567,151.580554,1
-33.463593,151.396788,1
-35.828,150.172,1
-34.495483,150.775016,1
-26.360852,152.937858,1
-34.041491,150.771791,1
-25.8843,152.597,1
-17.393,145.384,1
-27.448873,153.103861,1
-26.8303,152.953,1
-28.83814,153.340474,1
-26.454,153.1,1
-25.6985,152.623,1
-26.3484,152.988,1
-30.321621,152.895347,1
-30.4429,152.898,1
-27.3893,152.504,1
-16.852977,145.74678,1
-33.738986,151.236011,1
-30.034209,153.197234,1
-33.751387,151.119483,1
-29.826453,153.025972,1
-28.8827,153.043,1
-32.0088,151.961,1
-25.3058,152.764,1
-33.755339,150.623314,1
-33.0217,151.183,1
-33.1,151.4,1
-27.395798,152.844588,1
-32.526466,151.19721,1
-33.3244,151.365,1
-33.926,151.164,1
-27.1187,152.8,1
-27.127563,152.815158,1
-17.94879,146.090836,1
-33.3247,151.365,1
-32.8074,151.533,1
-35.0451,150.590586,1
-30.9497,152.737,1
-26.6338,152.898245,1
-34.495605,150.775071,1
-31.9013,152.291,1
-28.773499,153.452221,1
-26.74532,152.817441,1
-16.8363,145.696,1
-17.393,145.384,1
-34.495494,150.775009,1
-30.4812,152.879,1
-19.2965,146.819,1
-34.496219,150.775826,1
-34.094795,150.734305,1
-26.1133,152.799,1
-29.7581,151.736,1
-27.708143,152.945489,1
-16.739402,145.669,1
-33.3251,151.365,1
-33.756193,150.623245,1
-32.244995,151.689411,1
-33.325,151.365,1
-16.900101,145.749267,1
-34.8384,150.494,1
-29.1473,150.992,1
-33.755415,150.623279,1
-33.909763,151.183568,1
-33.3249,151.365,1
-33.3249,151.365,1
-32.526501,151.197259,1
-35.535056,150.386686,1
-32.655588,152.155438,1
-30.100303,153.163181,1
-26.7466,152.995,1
-16.903207,145.749608,1
-31.9013,152.291,1
-33.608195,150.890332,1
-29.416886,153.270405,1
-20.6945,148.629,1
-33.015934,151.711849,1
-34.052,150.528,1
-26.407623,152.989486,1
-36.371598,145.449455,1
-33.3249,151.365,1
-26.4563,152.999,1
-33.3249,151.365,1
-27.764,153.185,1
-33.338,151.373,1
-33.86438,151.217311,1
-17.1006,145.773,1
-33.755402,150.623317,1
-28.2733,153.406,1
-32.245415,151.694732,1
-33.756082,150.623283,1
-33.3245,151.365,1
-26.524104,153.000185,1
-33.755407,150.623266,1
-30.319,153.017,1
-33.3247,151.364,1
-33.325,151.365,1
-32.6926,151.697,1
-33.3246,151.365,1
-33.6189,151.015,1
-25.2369,152.232,1
-33.942,150.961,1
-27.213597,153.031091,1
-26.731843,152.840588,1
-34.89186,150.520399,1
-26.407943,152.989032,1
-33.3249,151.365,1
-33.3247,151.364,1
-33.3244,151.365,1
-26.6772,152.953,1
-28.015072,153.334856,1
-28.1504,153.325,1
-27.53331,153.049454,1
-34.695126,150.836513,1
-28.054305,153.112287,1
-32.314863,152.296619,1
-27.721729,152.922125,1
-33.911053,151.185926,1
-27.529561,152.755277,1
-33.3246,151.365,1
-27.520599,153.143711,1
-26.1136,152.799,1
-33.727757,150.960767,1
-34.0521,150.528,1
-34.495513,150.775079,1
-26.4563,152.998,1
-26.6295,153.087,1
-30.746786,152.98747,1
-32.2479,152.466,1
-29.505394,152.824391,1
-33.832438,151.068628,1
-16.810759,145.695423,1
-28.7065,153.084,1
-33.437895,151.398973,1
-29.0771,153.024,1
-26.4563,152.999,1
-33.913544,151.183681,1
-27.487734,153.14705,1
-30.10113,153.164339,1
-27.8492,153.162,1
-27.5227,152.943,1
-33.3245,151.365,1
-17.007965,145.397808,1
-30.114961,153.18162,1
-17.6651,145.424,1
-30.7948,152.998,1
-26.1142,152.8,1
-30.478828,152.987864,1
-26.4571,152.951,1
-26.490023,152.883318,1
-20.4034,148.57,1
-33.8,151.1,1
-31.9013,152.291,1
-33.3244,151.365,1
-27.708187,152.9429,1
-26.731868,152.842049,1
-17.375748,145.704151,1
-29.2144,152.011,1
-34.491554,150.819472,1
-34.087112,151.055271,1
-30.417841,151.636861,1
-33.325,151.365,1
-29.41719,153.270198,1
-33.673921,151.058631,1
-33.932975,151.201123,1
-33.7554,150.623261,1
-33.399613,151.47171,1
-16.852942,145.746838,1
-17.6653,145.424,1
-33.233701,151.298875,1
-29.214296,152.50176,1
-32.2481,152.465,1
-33.758111,150.614912,1
-29.914951,151.978524,1
-19.1548,146.811,1
-32.03416,152.541776,1
-31.202427,152.116859,1
-25.8514,152.631,1
-32.611389,152.116518,1
-33.3247,151.365,1
-33.663882,151.254678,1
-35.9233,150.081,1
-17.333,145.656,1
-28.307314,152.464708,1
-34.572783,150.754653,1
-28.0369,152.247,1
-16.7823,145.684,1
-27.521756,153.154496,1
-33.805129,151.300902,1
-26.745511,152.81741,1
-33.4517,151.315,1
-28.163834,153.401934,1
-26.6332,152.859,1
-31.9016,152.291,1
-33.673926,151.058577,1
-33.3247,151.364,1
-29.69261,151.896013,1
-24.1373,151.113,1
-27.393681,152.928711,1
-26.4006,153.09,1
-34.8386,150.494,1
-26.7946,152.778,1
-24.8511,152.329,1
-30.311996,153.05836,1
-32.0601,151.916,1
-33.696859,151.056213,1
-26.455988,152.998819,1
-32.474576,151.932401,1
-21.1728,149.145,1
-30.4432,153.03,1
-32.526656,151.196821,1
-30.100177,153.162711,1
-16.85302,145.746905,1
-30.100984,153.163183,1
-30.4379,153.03,1
-35.828,150.172,1
-26.711505,153.038035,1
-29.457482,153.205541,1
-33.325,151.365,1
-33.4436,150.883,1
-30.0525,152.978,1
-26.4678,152.891,1
-33.430786,151.380952,1
-27.9199,153.378,1
-21.078,149.218,1
-25.6989,152.624,1
-17.44013,145.457198,1
-33.3249,151.365,1
-33.3248,151.365,1
-33.3247,151.365,1
-33.2941,151.445,1
-33.325,151.365,1
-33.750224,151.14975,1
-33.3247,151.365,1
-16.827601,145.630891,1
-35.6856,150.2,1
-35.8275,150.173,1
-26.390734,153.09293,1
-25.6734,152.579,1
-33.3244,151.365,1
-26.1582,152.639,1
-32.735199,151.555478,1
-28.207934,153.442342,1
-34.485121,150.77521,1
-32.244527,151.684081,1
-35.7471,150.163,1
-26.452944,152.868585,1
-27.463555,151.937481,1
-33.620577,151.097448,1
-26.523689,153.000411,1
-33.756204,150.623291,1
-26.457,152.95,1
-26.778274,152.859908,1
-33.8787,151.168,1
-30.3,153.0,1
-33.66937,150.752353,1
-33.3112,151.301,1
-34.485091,150.775249,1
-26.7503,152.865,1
-25.6673,152.579,1
-28.7054,153.088,1
-33.932025,151.246474,1
-33.325,151.365,1
-35.8733,150.093,1
-31.203372,152.818889,1
-29.5866,152.781,1
-31.7063,152.616,1
-27.9428,153.346,1
-26.0561,152.579,1
-33.910025,151.184335,1
-29.8958,152.987,1
-28.058241,153.337997,1
-28.4782,153.513,1
-26.1136,152.799,1
-28.470032,153.038597,1
-32.8089,151.443,1
-32.989033,151.592993,1
-27.6794,152.924,1
-27.529719,152.755528,1
-30.3,153.0,1
-26.737059,152.818426,1
-30.6182,151.495,1
-35.873166,150.133569,1
-33.325,151.365,1
-16.7822,145.684,1
-30.100995,153.161876,1
-26.502068,153.038359,1
-33.2232,151.399,1
-29.505343,152.823739,1
-29.0756,153.027,1
-25.6715,152.579,1
-33.3247,151.365,1
-33.3244,151.365,1
-26.1136,152.799,1
-26.737066,152.818645,1
-27.721949,152.92213,1
-17.00469,145.44967,1
-33.372284,151.359331,1
-26.731974,152.842491,1
-33.756381,150.623959,1
-33.756152,150.623326,1
-27.5192,152.974,1
-33.755385,150.623259,1
-32.986285,151.592811,1
-33.1653,151.568,1
-33.756544,150.618344,1
-33.3248,151.365,1
-30.3189,153.015,1
-27.3902,152.781,1
-29.457475,153.205671,1
-32.8075,151.533,1
-30.7097,152.902,1
-27.430161,152.937071,1
-28.013067,153.430937,1
-27.9423,153.35,1
-32.1861,152.522,1
-26.248293,152.771929,1
-35.024368,150.624586,1
-31.441401,152.649905,1
-34.769211,150.703802,1
-35.8282,150.172,1
-29.4461,153.358,1
-30.460486,152.903884,1
-34.58899,150.863773,1
-17.948597,146.091035,1
-26.809412,153.086524,1
-28.688388,153.515464,1
-33.75668,150.618541,1
-28.1671,153.195,1
-16.813194,145.718114,1
-26.4681,152.89,1
-33.755467,150.623265,1
-27.6236,152.776,1
-25.5419,152.689,1
-34.7959,150.669,1
-28.566145,153.526215,1
-34.495972,150.777179,1
-25.138353,152.150236,1
-33.0115,151.569,1
-33.3245,151.365,1
-30.287613,153.085244,1
-23.976898,151.201102,1
-33.430533,151.380744,1
-32.7284,151.854,1
-34.6268,150.834,1
-33.879,151.168,1
-25.6736,152.579,1
-34.1477,150.827,1
-29.1227,153.024,1
-27.521327,153.021416,1
-16.775,145.678,1
-33.3247,151.365,1
-29.417198,153.270253,1
-31.3142,152.717,1
-33.9847,151.066,1
-27.2742,152.073,1
-30.100244,153.164472,1
-27.449742,153.103789,1
-33.75621,150.623253,1
-27.5566,152.338,1
-33.325,151.365,1
-33.910115,151.184379,1
-16.7823,145.685,1
-30.321177,152.894786,1
-25.6683,152.576,1
-32.76236,151.625848,1
-35.8893,150.07,1
-26.1132,152.8,1
-35.0061,150.609,1
-27.721884,152.922102,1
-33.3249,151.365,1
-34.41391,150.818026,1
-16.525612,145.469199,1
-16.6361,145.327,1
-33.687566,151.217776,1
-26.3997,153.09,1
-31.611,152.711,1
-33.7339,150.968,1
-34.5808,150.771,1
-32.81427,151.460392,1
-32.0576,151.916,1
-27.616077,152.866934,1
-25.365831,152.785254,1
-23.22889,150.765509,1
-27.722766,152.926744,1
-28.1512,153.327,1
-29.6,152.8,1
-32.8088,151.444,1
-31.9436,152.428,1
-28.1505,153.325,1
-33.734796,151.233967,1
-27.669462,153.074768,1
-32.8478,151.694,1
-33.758018,150.618193,1
-27.0303,153.072,1
-33.3246,151.365,1
-26.4375,152.667,1
-19.169785,146.827738,1
-29.442705,151.599005,1
-28.0804,153.364,1
-33.3248,151.365,1
-33.3249,151.365,1
-28.5399,153.064,1
-29.2156,152.008,1
-30.115021,153.011828,1
-26.3867,152.855,1
-17.3929,145.384,1
-31.553284,151.740365,1
-33.6679,151.188,1
-33.086856,151.421041,1
-34.832925,150.675493,1
-26.2097,152.653,1
-33.37154,151.359384,1
-33.676014,151.184729,1
-30.3,153.0,1
-33.397541,151.377678,1
-33.398981,151.403604,1
-29.929422,152.008748,1
-27.449847,153.103809,1
-31.442017,152.883523,1
-30.3191,153.017,1
-34.8087,150.591,1
-33.067131,151.533216,1
-33.8765,151.085,1
-30.3,153.0,1
-27.888833,153.02389,1
-33.3249,151.365,1
-33.405,151.459,1
-31.492,152.748,1
-28.590487,153.138428,1
-28.5279,153.192,1
-33.3249,151.365,1
-27.488954,153.004598,1
-33.9354,150.981,1
-30.320997,152.8945,1
-30.984726,151.594967,1
-28.692205,153.606492,1
-26.755655,153.032699,1
-34.496055,150.776653,1
-33.3249,151.364,1
-33.755559,150.623635,1
-25.6673,152.579,1
-17.139282,145.870549,1
-38.1264,145.269,1
-28.06564,153.389453,1
-34.6553,150.81,1
-30.148,153.164,1
-33.325,151.365,1
-26.468,152.891,1
-26.1136,152.799,1
-33.66416,151.009606,1
-34.493773,150.766443,1
-33.3245,151.365,1
-32.655938,152.155807,1
-26.4676,152.891,1
-35.7924,150.143,1
-32.22,152.196,1
-17.94845,146.091108,1
-33.756169,150.623338,1
-31.5701,152.736,1
-28.528,153.191,1
-30.165904,153.159931,1
-16.7823,145.684,1
-27.897915,153.398099,1
-30.165936,153.15994,1
-33.606506,151.060856,1
-32.075786,152.494282,1
-33.3249,151.365,1
-30.3,153.0,1
-33.1653,151.568,1
-32.986,151.593,1
-26.732162,152.840804,1
-33.3245,151.365,1
-30.3618,151.085,1
-26.4375,152.667,1
-28.755697,153.484983,1
-33.3592,151.35,1
-33.756576,150.618477,1
-32.3421,152.448,1
-34.694977,150.836376,1
-29.417316,153.270361,1
-33.3244,151.365,1
-26.446793,152.999366,1
-33.3244,151.365,1
-33.417136,151.359304,1
-33.3246,151.365,1
-33.693703,151.21357,1
-27.77536,153.233527,1
-16.787169,145.670807,1
-27.5192,152.973,1
-25.6989,152.625,1
-33.9527,151.194,1
-33.3244,151.365,1
-33.312322,151.288421,1
-29.505283,152.823738,1
-30.201194,153.148812,1
-33.755389,150.623357,1
-26.1136,152.799,1
-16.912573,145.742345,1
-30.098481,153.161691,1
-27.0303,153.072,1
-33.9077,151.183,1
-29.5864,152.781,1
-32.8754,151.695,1
-26.7465,152.995,1
-33.3247,151.365,1
-26.44696,152.764903,1
-25.6729,152.579,1
-30.100266,153.163215,1
-33.3249,151.365,1
-29.417499,153.270269,1
-30.3,152.9,1
-17.0079,145.398,1
-32.442875,151.81386,1
-27.124532,152.81567,1
-27.489,152.748,1
-33.3249,151.364,1
-28.058155,153.338047,1
-32.224037,152.201233,1
-25.5415,152.666,1
-27.721893,152.922226,1
-17.7183,146.049226,1
-32.0569,151.917,1
-30.3191,153.017,1
-25.6736,152.578,1
-33.326752,151.437117,1
-19.2501,146.681,1
-33.3245,151.365,1
-16.870128,145.678951,1
-28.6915,152.376,1
-33.4014,151.462,1
-33.734893,151.233137,1
-34.485124,150.775223,1
-33.3249,151.365,1
-16.8325,145.686,1
-32.741947,151.772923,1
-33.755443,150.623365,1
-33.435582,151.38911,1
-33.3249,151.365,1
-37.778203,145.047523,1
-33.248075,151.310591,1
-26.408234,152.988707,1
-26.8332,152.747,1
-33.3249,151.365,1
-17.393,145.384,1
-27.529582,152.755079,1
-33.609208,150.806623,1
-27.4618,152.883,1
-34.495506,150.774938,1
-30.100937,153.163816,1
-28.755842,153.485177,1
-26.262926,152.876661,1
-26.737186,152.818433,1
-33.3247,151.365,1
-26.7271,153.018,1
-33.980896,151.249105,1
-27.529746,152.755294,1
-34.643037,150.785182,1
-27.1235,152.962,1
-34.5896,150.792051,1
-33.325,151.365,1
-31.1101,152.996,1
-35.013844,150.623248,1
-16.484906,145.46735,1
-28.6686,153.605,1
-28.700378,153.081868,1
-29.618979,152.977273,1
-26.8332,152.747,1
-33.624188,151.007398,1
-28.7058,153.086,1
-35.073482,150.677271,1
-33.659476,151.134632,1
-34.086156,151.053689,1
-19.423449,146.814248,1
-33.439,151.299,1
-16.9793,145.477,1
-33.936829,151.200041,1
-33.3249,151.365,1
-26.45304,152.868536,1
-32.8704,151.725,1
-33.3252,151.365,1
-33.3249,151.365,1
-31.837999,152.308464,1
-26.4358,153.036,1
-27.2696,153.028,1
-33.887999,150.884127,1
-33.3246,151.365,1
-26.1136,152.799,1
-30.3,152.8,1
-27.6063,153.228,1
-26.778314,152.85978,1
-27.449809,153.103831,1
-26.932413,152.773572,1
-28.65399,153.491489,1
-28.234903,152.748822,1
-28.112964,153.387234,1
-30.1483,153.164,1
-26.737074,152.818615,1
-29.505236,152.823748,1
-30.3,153.0,1
-34.346747,150.897316,1
-26.745438,152.817426,1
-26.538,152.969,1
-27.9192,153.378,1
-16.515648,145.468306,1
-35.872419,150.134969,1
-17.333,145.595,1
-30.986589,151.593658,1
-30.2668,153.136,1
-33.743378,150.706605,1
-33.3249,151.365,1
-26.585377,152.746831,1
-33.3249,151.365,1
-33.3248,151.365,1
-27.5173,152.818,1
-33.3251,151.365,1
-31.0502,152.737,1
-27.520665,153.143682,1
-29.077,153.024,1
-30.100191,153.163163,1
-33.325,151.365,1
-17.0658,145.374,1
-32.33825,151.706412,1
-16.9334,145.774,1
-33.3245,151.365,1
-34.0016,150.774,1
-27.4286,152.998,1
-28.416508,153.346538,1
-26.4561,152.999,1
-33.3246,151.365,1
-33.3251,151.365,1
-29.201366,152.085413,1
-26.4562,152.999,1
-33.755299,150.61622,1
-32.4745,152.051,1
-33.431,151.381872,1
-33.688,151.216,1
-30.195402,152.548866,1
-30.6493,152.805,1
-33.43073,151.380862,1
-16.8043,145.723,1
-30.1484,153.164,1
-26.1135,152.8,1
-16.689,145.302,1
-25.6718,152.575,1
-34.491282,150.819658,1
-33.325,151.365,1
-33.755614,150.623857,1
-27.94353,153.237939,1
-33.69405,151.03494,1
-25.6989,152.624,1
-26.634118,152.898938,1
-33.572845,150.921624,1
-33.3245,151.365,1
-27.721718,152.922251,1
-33.3251,151.365,1
-33.3247,151.365,1
-27.886586,153.027131,1
-34.49384,150.766457,1
-32.939293,151.142822,1
-24.8505,152.337,1
-33.3249,151.365,1
-35.9196,150.086,1
-32.9591,151.714,1
-26.498664,152.863303,1
-33.649545,151.020239,1
-33.325,151.365,1
-33.325,151.364,1
-33.23456,151.298015,1
-31.6936,152.579,1
-16.8323,145.686,1
-33.3245,151.365,1
-32.8164,151.688,1
-30.3192,153.017,1
-35.090716,150.648945,1
-25.3436,152.805,1
-33.392683,151.327329,1
-30.165826,153.159811,1
-16.7823,145.684,1
-33.3245,151.365,1
-26.1135,152.799,1
-30.100914,153.163226,1
-30.10661,153.1845,1
-29.505338,152.823762,1
-33.3248,151.365,1
-26.475057,152.960174,1
-35.89174,150.068534,1
-33.325,151.365,1
-26.6336,152.859,1
-33.1653,151.568,1
-27.9179,153.378,1
-33.3247,151.365,1
-32.4481,152.147,1
-31.4269,152.845,1
-16.4291,145.388,1
-23.4903,150.48,1
-16.7824,145.684,1
-32.6388,151.401,1
-34.139052,151.020484,1
-33.3243,151.365,1
-20.27977,148.695774,1
-16.9184,145.401,1
-34.0812,150.524,1
-33.932404,150.923761,1
-16.907567,145.562226,1
-28.0461,153.351,1
-34.5799,150.775,1
-26.6288,152.861,1
-32.9862,151.586,1
-26.450695,152.946064,1
-30.526837,152.984423,1
-34.588109,150.777815,1
-30.101098,153.161828,1
-28.768885,153.499006,1
-27.2741,152.073,1
-33.9458,151.257,1
-32.940365,151.141037,1
-33.2706,151.362,1
-19.3728,146.732,1
-33.3248,151.364,1
-27.462509,153.017396,1
-34.740766,150.705948,1
-33.878652,151.167975,1
-33.43767,151.400265,1
-27.721795,152.922135,1
-26.217815,152.656123,1
-34.8384,150.505,1
-33.7788,150.711,1
-32.8846,151.728,1
-27.7571,153.192,1
-16.9189,145.758,1
-27.9003,153.18,1
-33.755341,150.62332,1
-25.6726,152.579,1
-21.0932,149.167,1
-20.6945,148.629,1
-28.9351,152.544,1
-30.100296,153.163191,1
-33.77172,150.666668,1
-34.496021,150.776645,1
-28.5279,153.192,1
-33.3249,151.365,1
-33.3249,151.365,1
-33.911055,151.184514,1
-34.413739,150.817916,1
-35.784125,150.140503,1
-33.647247,151.02885,1
-33.838,151.073,1
-33.397584,151.377755,1
-33.751533,151.119735,1
-29.2389,152.004,1
-30.5895,152.223,1
-33.645843,151.031339,1
-33.430919,151.381679,1
-33.879,151.168,1
-33.721411,150.46124,1
-26.446808,152.764847,1
-26.711511,153.038031,1
-33.9967,151.239,1
-33.3246,151.365,1
-30.100567,153.163314,1
-24.519,151.972,1
-28.057795,153.33806,1
-33.1676,151.474,1
-30.487671,151.647735,1
-26.408088,152.988835,1
-33.3245,151.365,1
-32.2262,152.201,1
-33.045127,151.668515,1
-33.713438,151.243275,1
-30.787311,151.324897,1
-23.582329,148.894694,1
-33.755188,150.623695,1
-33.3251,151.365,1
-26.457,152.95,1
-32.7283,151.854,1
-30.100191,153.163157,1
-29.5866,152.781,1
-33.3246,151.365,1
-30.0525,152.978,1
-33.4369,151.401,1
-27.96376,153.192579,1
-28.7054,153.088,1
-35.0996,150.628,1
-32.9918,151.132,1
-25.3431,152.805,1
-34.081297,151.125448,1
-16.7823,145.685,1
-33.3253,151.365,1
-16.9355,145.698,1
-30.3,153.0,1
-32.342,152.448,1
-32.8569,151.618,1
-29.718641,153.026045,1
-33.007288,151.570276,1
-33.727114,151.236579,1
-27.721809,152.921998,1
-27.721955,152.922101,1
-35.9233,150.082,1
-33.3249,151.365,1
-27.529501,152.755397,1
-34.48618,150.771603,1
-33.3246,151.365,1
-30.3192,153.016,1
-33.2546,151.446,1
-26.4376,152.667,1
-33.28296,151.562459,1
-33.325,151.365,1
-32.5978,151.821,1
-16.7823,145.685,1
-33.3251,151.365,1
-16.8282,145.627,1
-27.7967,152.961,1
-28.662255,151.938305,1
-28.322925,153.471831,1
