gbifID,eventDate,decimalLatitude,decimalLongitude,level0Gid,species,occurrenceStatus
3463477198,2019-01-18 00:00:00,-35.666726,150.292299,AUS,Litoria fallax,1
3463477207,2018-12-28 00:00:00,-30.165751,153.159954,AUS,Litoria fallax,1
3463477225,2018-10-30 00:00:00,-33.926098,151.164197,AUS,Litoria fallax,1
3463477235,2018-03-10 00:00:00,-28.2735,153.406,AUS,Litoria fallax,1
3463477246,2018-10-16 00:00:00,-32.5173,151.19,AUS,Litoria fallax,1
3463485330,2018-03-01 00:00:00,-30.051689,153.184156,AUS,Litoria fallax,1
3463485360,2019-09-13 00:00:00,-33.3244,151.365,AUS,Litoria fallax,1
3463485410,2019-09-01 00:00:00,-27.374714,153.09537,AUS,Litoria fallax,1
3463485417,2018-02-05 00:00:00,-19.316223,146.630901,AUS,Litoria fallax,1
3463485435,2019-09-29 00:00:00,-33.3249,151.365,AUS,Litoria fallax,1
3463485528,2018-11-13 00:00:00,-34.413605,150.818266,AUS,Litoria fallax,1
3463485592,2018-11-04 00:00:00,-27.3956,152.787,AUS,Litoria fallax,1
3463485597,2018-09-29 00:00:00,-32.2478,152.466,AUS,Litoria fallax,1
3463485604,2019-12-17 00:00:00,-33.3247,151.365,AUS,Litoria fallax,1
3463485641,2019-02-07 00:00:00,-25.722,152.559,AUS,Litoria fallax,1
3463485655,2019-11-04 00:00:00,-32.601145,151.564078,AUS,Litoria fallax,1
3463485719,2019-09-21 00:00:00,-26.1187,152.797,AUS,Litoria fallax,1
3463485732,2019-02-08 00:00:00,-26.463985,152.786708,AUS,Litoria fallax,1
3463485783,2018-10-18 00:00:00,-33.086914,151.420653,AUS,Litoria fallax,1
3463485792,2019-11-01 00:00:00,-35.0996,150.628,AUS,Litoria fallax,1
3463485797,2019-10-16 00:00:00,-30.41348,152.920367,AUS,Litoria fallax,1
3463485870,2018-12-10 00:00:00,-33.3247,151.365,AUS,Litoria fallax,1
3463485879,2018-08-06 00:00:00,-25.6735,152.579,AUS,Litoria fallax,1
3463485893,2019-09-30 00:00:00,-26.3443,152.882,AUS,Litoria fallax,1
3463486009,2019-09-20 00:00:00,-32.9862,151.591,AUS,Litoria fallax,1
3463486059,2019-10-22 00:00:00,-34.4922,150.823,AUS,Litoria fallax,1
3463486100,2019-11-12 00:00:00,-34.1477,150.827,AUS,Litoria fallax,1
3463486233,2019-08-27 00:00:00,-28.324066,153.460863,AUS,Litoria fallax,1
3463495371,2019-10-15 00:00:00,-33.753665,150.865241,AUS,Litoria fallax,1
3463495470,2019-12-31 00:00:00,-30.98474,151.594966,AUS,Litoria fallax,1
3463495488,2018-11-22 00:00:00,-30.100423,153.163147,AUS,Litoria fallax,1
3463495506,2019-09-05 00:00:00,-33.325,151.365,AUS,Litoria fallax,1
3463495517,2019-11-10 00:00:00,-28.2004,153.412,AUS,Litoria fallax,1
3463495526,2018-11-23 00:00:00,-27.513,153.028,AUS,Litoria fallax,1
3463495527,2019-12-16 00:00:00,-33.3246,151.365,AUS,Litoria fallax,1
3463495537,2018-03-14 00:00:00,-33.6825,151.256,AUS,Litoria fallax,1
3463495569,2019-01-25 00:00:00,-33.3248,151.365,AUS,Litoria fallax,1
3463495721,2019-11-11 00:00:00,-33.3249,151.365,AUS,Litoria fallax,1
3463495768,2018-11-17 00:00:00,-26.774876,152.909399,AUS,Litoria fallax,1
3463495784,2018-10-08 00:00:00,-33.3986,151.362,AUS,Litoria fallax,1
3463495796,2018-12-28 00:00:00,-34.495509,150.775097,AUS,Litoria fallax,1
3463495813,2019-11-19 00:00:00,-26.8137,153.082,AUS,Litoria fallax,1
3463495836,2019-01-11 00:00:00,-35.666731,150.292269,AUS,Litoria fallax,1
3463495874,2019-10-04 00:00:00,-33.436365,151.285032,AUS,Litoria fallax,1
3463495902,2019-10-02 00:00:00,-27.8335,153.068,AUS,Litoria fallax,1
3463495951,2019-04-20 00:00:00,-26.452827,152.868414,AUS,Litoria fallax,1
3463496015,2019-02-13 00:00:00,-33.3246,151.365,AUS,Litoria fallax,1
3463496047,2019-01-28 00:00:00,-33.3249,151.365,AUS,Litoria fallax,1
3463496051,2019-11-14 00:00:00,-26.460645,152.946757,AUS,Litoria fallax,1
3463496061,2018-11-09 00:00:00,-34.564313,150.833152,AUS,Litoria fallax,1
3463496082,2019-09-22 00:00:00,-31.2843,152.865,AUS,Litoria fallax,1
3463496133,2018-12-29 00:00:00,-16.777825,145.666455,AUS,Litoria fallax,1
3463496178,2019-11-16 00:00:00,-32.5586,151.552,AUS,Litoria fallax,1
3463496205,2018-12-25 00:00:00,-16.8989,145.746,AUS,Litoria fallax,1
3463496217,2019-12-14 00:00:00,-28.662286,151.938291,AUS,Litoria fallax,1
3463496259,2019-10-15 00:00:00,-33.751434,151.119949,AUS,Litoria fallax,1
3463496279,2019-12-12 00:00:00,-30.285151,152.8832,AUS,Litoria fallax,1
3463496286,2019-10-08 00:00:00,-33.3249,151.365,AUS,Litoria fallax,1
3463505339,2019-10-30 00:00:00,-33.086151,151.421073,AUS,Litoria fallax,1
3463505342,2019-03-15 00:00:00,-28.05426,153.112587,AUS,Litoria fallax,1
3463505356,2018-12-04 00:00:00,-25.4939,152.712,AUS,Litoria fallax,1
3463505357,2018-11-01 00:00:00,-35.682712,150.233524,AUS,Litoria fallax,1
3463505395,2019-10-21 00:00:00,-33.75542,150.623513,AUS,Litoria fallax,1
3463505426,2019-08-24 00:00:00,-30.100695,153.161594,AUS,Litoria fallax,1
3463505429,2018-10-07 00:00:00,-32.7692,151.581,AUS,Litoria fallax,1
3463505445,2018-01-05 00:00:00,-33.3592,151.439,AUS,Litoria fallax,1
3463505520,2019-10-06 00:00:00,-33.750011,151.149536,AUS,Litoria fallax,1
3463505522,2019-02-27 00:00:00,-26.4681,152.891,AUS,Litoria fallax,1
3463505526,2019-10-22 00:00:00,-33.756181,150.623271,AUS,Litoria fallax,1
3463505529,2018-11-14 00:00:00,-26.697512,152.804843,AUS,Litoria fallax,1
3463505568,2018-12-01 00:00:00,-33.3249,151.365,AUS,Litoria fallax,1
3463505657,2018-10-25 00:00:00,-32.0559,151.913,AUS,Litoria fallax,1
3463505663,2019-10-29 00:00:00,-33.397434,151.377973,AUS,Litoria fallax,1
3463505697,2018-11-10 00:00:00,-33.430908,151.381689,AUS,Litoria fallax,1
3463505717,2018-10-15 00:00:00,-32.8974,151.698,AUS,Litoria fallax,1
3463505835,2018-05-18 00:00:00,-28.847997,151.92128,AUS,Litoria fallax,1
3463505860,2019-12-06 00:00:00,-30.982388,151.597993,AUS,Litoria fallax,1
3463505864,2018-12-06 00:00:00,-34.493718,150.766388,AUS,Litoria fallax,1
3463505897,2018-11-24 00:00:00,-34.495526,150.775093,AUS,Litoria fallax,1
3463505960,2019-10-16 00:00:00,-27.523529,152.866684,AUS,Litoria fallax,1
3463505984,2019-11-12 00:00:00,-33.613597,150.696942,AUS,Litoria fallax,1
3463506020,2018-09-16 00:00:00,-26.441589,153.054064,AUS,Litoria fallax,1
3463506026,2018-11-15 00:00:00,-26.4562,152.999,AUS,Litoria fallax,1
3463506110,2019-12-27 00:00:00,-32.1774,152.344,AUS,Litoria fallax,1
3463506112,2018-11-12 00:00:00,-26.420863,152.939175,AUS,Litoria fallax,1
3463506118,2018-11-01 00:00:00,-26.1141,152.8,AUS,Litoria fallax,1
3463506183,2019-09-27 00:00:00,-28.7194,153.068,AUS,Litoria fallax,1
3463506202,2019-11-28 00:00:00,-28.112297,153.385964,AUS,Litoria fallax,1
3463506220,2018-11-14 00:00:00,-32.7284,151.854,AUS,Litoria fallax,1
3463506255,2019-08-07 00:00:00,-26.4562,152.999,AUS,Litoria fallax,1
3463515305,2019-11-30 00:00:00,-33.325,151.365,AUS,Litoria fallax,1
3463515310,2018-10-20 00:00:00,-33.710538,151.053005,AUS,Litoria fallax,1
3463515322,2018-12-02 00:00:00,-27.66,152.918,AUS,Litoria fallax,1
3463515326,2019-11-18 00:00:00,-33.430908,151.381253,AUS,Litoria fallax,1
3463515404,2019-11-12 00:00:00,-25.699,152.624,AUS,Litoria fallax,1
3463515405,2019-12-28 00:00:00,-16.2558,145.331,AUS,Litoria fallax,1
3463515417,2019-11-11 00:00:00,-33.32823,151.352184,AUS,Litoria fallax,1
3463515441,2019-10-11 00:00:00,-27.528748,152.968088,AUS,Litoria fallax,1
3463515496,2019-11-24 00:00:00,-33.3245,151.365,AUS,Litoria fallax,1
3463515498,2018-10-20 00:00:00,-29.591239,152.780813,AUS,Litoria fallax,1
3463515575,2018-12-23 00:00:00,-26.4562,152.999,AUS,Litoria fallax,1
3463515598,2019-11-17 00:00:00,-33.8787,151.169,AUS,Litoria fallax,1
3463515641,2018-09-14 00:00:00,-32.9864,151.592,AUS,Litoria fallax,1
3463515674,2018-11-13 00:00:00,-32.932589,151.128629,AUS,Litoria fallax,1
3463515689,2018-11-11 00:00:00,-28.8141,153.337,AUS,Litoria fallax,1
3463515718,2018-10-03 00:00:00,-31.6939,152.579,AUS,Litoria fallax,1
3463515807,2018-02-04 00:00:00,-27.5934,152.915,AUS,Litoria fallax,1
3463515813,2019-10-15 00:00:00,-28.773682,153.452409,AUS,Litoria fallax,1
3463515840,2019-12-13 00:00:00,-33.3246,151.365,AUS,Litoria fallax,1
3463515859,2018-12-04 00:00:00,-21.0205,148.988,AUS,Litoria fallax,1
3463515897,2019-09-03 00:00:00,-34.5737,150.849,AUS,Litoria fallax,1
3463515905,2019-02-28 00:00:00,-21.210663,148.966209,AUS,Litoria fallax,1
3463515915,2018-09-12 00:00:00,-26.4941,152.878,AUS,Litoria fallax,1
3463515927,2019-11-06 00:00:00,-33.926712,151.163345,AUS,Litoria fallax,1
3463515967,2019-09-13 00:00:00,-32.8734,151.734,AUS,Litoria fallax,1
3463516013,2018-10-27 00:00:00,-25.5459,152.581,AUS,Litoria fallax,1
3463516021,2019-10-19 00:00:00,-26.125082,152.650019,AUS,Litoria fallax,1
3463516100,2019-03-18 00:00:00,-26.452805,152.868435,AUS,Litoria fallax,1
3463516162,2019-12-27 00:00:00,-32.1731,152.344,AUS,Litoria fallax,1
3463516178,2019-03-18 00:00:00,-25.6726,152.579,AUS,Litoria fallax,1
3463516186,2019-12-03 00:00:00,-30.17146,153.161785,AUS,Litoria fallax,1
3463516253,2018-11-14 00:00:00,-34.0397,151.154,AUS,Litoria fallax,1
3463525307,2019-02-02 00:00:00,-31.388699,152.607929,AUS,Litoria fallax,1
3463525318,2018-12-23 00:00:00,-31.8738,152.357,AUS,Litoria fallax,1
3463525334,2019-11-24 00:00:00,-26.4562,152.999,AUS,Litoria fallax,1
3463525357,2018-11-01 00:00:00,-28.2162,153.385,AUS,Litoria fallax,1
3463525472,2019-09-29 00:00:00,-33.3247,151.365,AUS,Litoria fallax,1
3463525487,2018-02-23 00:00:00,-26.4538,153.1,AUS,Litoria fallax,1
3463525538,2019-08-26 00:00:00,-27.529633,152.755424,AUS,Litoria fallax,1
3463525549,2019-12-27 00:00:00,-33.3972,151.378,AUS,Litoria fallax,1
3463525563,2018-10-07 00:00:00,-27.9667,153.375,AUS,Litoria fallax,1
3463525607,2018-02-26 00:00:00,-28.712882,152.692661,AUS,Litoria fallax,1
3463525641,2018-01-13 00:00:00,-34.720324,150.822506,AUS,Litoria fallax,1
3463525647,2019-02-25 00:00:00,-33.372809,151.466293,AUS,Litoria fallax,1
3463525682,2018-09-10 00:00:00,-27.779086,152.77723,AUS,Litoria fallax,1
3463525756,2018-10-18 00:00:00,-33.9754,151.244,AUS,Litoria fallax,1
3463525778,2019-10-06 00:00:00,-32.891468,151.165733,AUS,Litoria fallax,1
3463525868,2018-07-29 00:00:00,-27.393652,152.928642,AUS,Litoria fallax,1
3463525958,2019-12-29 00:00:00,-21.10529,148.944965,AUS,Litoria fallax,1
3463525965,2019-09-01 00:00:00,-33.3249,151.365,AUS,Litoria fallax,1
3463525976,2019-11-09 00:00:00,-33.087,151.42,AUS,Litoria fallax,1
3463526006,2019-03-23 00:00:00,-30.100961,153.161783,AUS,Litoria fallax,1
3463526054,2019-11-10 00:00:00,-30.1482,153.164,AUS,Litoria fallax,1
3463526078,2018-11-01 00:00:00,-33.7271,150.699,AUS,Litoria fallax,1
3463526116,2018-11-21 00:00:00,-29.7897,151.141,AUS,Litoria fallax,1
3463526137,2019-01-18 00:00:00,-33.836242,150.638081,AUS,Litoria fallax,1
3463526145,2018-11-18 00:00:00,-27.515762,153.025057,AUS,Litoria fallax,1
3463526152,2018-12-17 00:00:00,-28.065728,153.389505,AUS,Litoria fallax,1
3463526200,2019-08-18 00:00:00,-30.100634,153.161663,AUS,Litoria fallax,1
3463539356,2018-10-09 00:00:00,-27.6323,152.897,AUS,Litoria fallax,1
3463539369,2018-10-13 00:00:00,-26.540445,153.079142,AUS,Litoria fallax,1
3463539450,2019-09-14 00:00:00,-26.1188,152.797,AUS,Litoria fallax,1
3463539453,2018-12-22 00:00:00,-33.3248,151.364,AUS,Litoria fallax,1
3463539489,2019-11-11 00:00:00,-32.7601,151.633,AUS,Litoria fallax,1
3463539547,2019-02-09 00:00:00,-33.3248,151.365,AUS,Litoria fallax,1
3463539577,2018-11-18 00:00:00,-33.397573,151.377632,AUS,Litoria fallax,1
3463539578,2018-01-17 00:00:00,-34.6624,150.707,AUS,Litoria fallax,1
3463539596,2019-09-13 00:00:00,-32.986,151.593,AUS,Litoria fallax,1
3463539609,2019-01-27 00:00:00,-30.100976,153.161921,AUS,Litoria fallax,1
3463539622,2019-04-21 00:00:00,-28.565692,153.128485,AUS,Litoria fallax,1
3463539642,2018-10-29 00:00:00,-27.488978,153.004697,AUS,Litoria fallax,1
3463539667,2018-11-05 00:00:00,-29.2054,152.01,AUS,Litoria fallax,1
3463539671,2018-12-18 00:00:00,-30.915594,153.037635,AUS,Litoria fallax,1
3463539672,2019-09-15 00:00:00,-27.721904,152.922119,AUS,Litoria fallax,1
3463539702,2019-10-04 00:00:00,-33.4013,151.462,AUS,Litoria fallax,1
3463539731,2018-03-07 00:00:00,-31.4434,152.785,AUS,Litoria fallax,1
3463539758,2019-08-30 00:00:00,-28.7053,153.088,AUS,Litoria fallax,1
3463539768,2019-11-09 00:00:00,-26.407806,152.989337,AUS,Litoria fallax,1
3463539819,2019-12-06 00:00:00,-33.3254,151.365,AUS,Litoria fallax,1
3463539851,2019-09-28 00:00:00,-33.8458,151.056,AUS,Litoria fallax,1
3463539884,2019-11-20 00:00:00,-33.92327,151.215448,AUS,Litoria fallax,1
3463539946,2019-01-07 00:00:00,-26.4561,152.999,AUS,Litoria fallax,1
3463539988,2018-09-06 00:00:00,-30.165805,153.159799,AUS,Litoria fallax,1
3463539998,2019-11-15 00:00:00,-33.3249,151.365,AUS,Litoria fallax,1
3463540011,2019-11-09 00:00:00,-27.511703,153.074941,AUS,Litoria fallax,1
3463540031,2018-09-27 00:00:00,-30.165725,153.160166,AUS,Litoria fallax,1
3463540083,2019-10-01 00:00:00,-26.192294,152.662969,AUS,Litoria fallax,1
3463540172,2018-01-06 00:00:00,-27.900692,153.403959,AUS,Litoria fallax,1
3463540273,2019-12-13 00:00:00,-33.3249,151.365,AUS,Litoria fallax,1
3463540294,2018-10-23 00:00:00,-33.7137,150.896,AUS,Litoria fallax,1
3463548316,2018-11-07 00:00:00,-26.1136,152.799,AUS,Litoria fallax,1
3463548318,2019-09-21 00:00:00,-30.2743,153.123,AUS,Litoria fallax,1
3463548335,2018-02-25 00:00:00,-30.602388,153.00723,AUS,Litoria fallax,1
3463548343,2019-03-17 00:00:00,-26.1136,152.799,AUS,Litoria fallax,1
3463548352,2019-05-17 00:00:00,-32.9862,151.593,AUS,Litoria fallax,1
3463548377,2018-11-11 00:00:00,-33.391008,151.429528,AUS,Litoria fallax,1
3463548431,2019-12-05 00:00:00,-33.3245,151.365,AUS,Litoria fallax,1
3463548476,2018-10-18 00:00:00,-32.549159,151.241154,AUS,Litoria fallax,1
3463548554,2018-12-26 00:00:00,-26.910233,152.754532,AUS,Litoria fallax,1
3463548618,2019-10-15 00:00:00,-33.749406,150.863467,AUS,Litoria fallax,1
3463548747,2018-10-01 00:00:00,-34.495967,150.775853,AUS,Litoria fallax,1
3463548777,2018-10-02 00:00:00,-33.781966,151.241378,AUS,Litoria fallax,1
3463548791,2018-11-26 00:00:00,-33.779386,150.970318,AUS,Litoria fallax,1
3463548813,2018-11-30 00:00:00,-34.688129,150.823256,AUS,Litoria fallax,1
3463548836,2019-10-22 00:00:00,-34.4923,150.822,AUS,Litoria fallax,1
3463548849,2018-10-13 00:00:00,-28.3723,153.293,AUS,Litoria fallax,1
3463548862,2019-10-21 00:00:00,-33.755341,150.623616,AUS,Litoria fallax,1
3463548898,2019-10-23 00:00:00,-33.025564,151.644653,AUS,Litoria fallax,1
3463548941,2019-09-13 00:00:00,-32.8734,151.734,AUS,Litoria fallax,1
3463548959,2019-02-06 00:00:00,-33.948495,151.252018,AUS,Litoria fallax,1
3463548970,2018-11-20 00:00:00,-27.37168,152.832586,AUS,Litoria fallax,1
3463548984,2019-09-02 00:00:00,-26.8333,152.747,AUS,Litoria fallax,1
3463549024,2019-10-29 00:00:00,-26.8326,152.747,AUS,Litoria fallax,1
3463549099,2019-09-18 00:00:00,-33.2904,151.413,AUS,Litoria fallax,1
3463549103,2019-11-09 00:00:00,-33.984589,151.249243,AUS,Litoria fallax,1
3463549118,2018-12-29 00:00:00,-33.3247,151.365,AUS,Litoria fallax,1
3463549127,2019-02-02 00:00:00,-33.3246,151.365,AUS,Litoria fallax,1
3463549135,2018-09-23 00:00:00,-32.7283,151.854,AUS,Litoria fallax,1
3463549148,2018-11-18 00:00:00,-32.3207,152.484,AUS,Litoria fallax,1
3463549184,2018-11-11 00:00:00,-27.5618,152.834,AUS,Litoria fallax,1
3463549232,2019-11-28 00:00:00,-34.0537,151.066,AUS,Litoria fallax,1
3463549234,2018-12-08 00:00:00,-26.4562,152.999,AUS,Litoria fallax,1
3463549261,2018-10-20 00:00:00,-26.114,152.8,AUS,Litoria fallax,1
3463557417,2019-03-17 00:00:00,-28.330924,153.537233,AUS,Litoria fallax,1
3463557456,2018-03-18 00:00:00,-27.9159,153.386,AUS,Litoria fallax,1
3463557469,2019-09-16 00:00:00,-33.3249,151.365,AUS,Litoria fallax,1
3463557485,2018-10-16 00:00:00,-26.1133,152.799,AUS,Litoria fallax,1
3463557510,2019-09-25 00:00:00,-26.20227,152.666744,AUS,Litoria fallax,1
3463557513,2019-09-18 00:00:00,-33.25874,151.326795,AUS,Litoria fallax,1
3463557520,2019-09-14 00:00:00,-28.7054,153.088,AUS,Litoria fallax,1
3463557524,2019-12-16 00:00:00,-16.8032,145.597,AUS,Litoria fallax,1
3463557580,2018-09-25 00:00:00,-28.2729,153.405,AUS,Litoria fallax,1
3463557644,2018-12-16 00:00:00,-33.3247,151.364,AUS,Litoria fallax,1
3463557691,2019-10-12 00:00:00,-33.837962,151.073069,AUS,Litoria fallax,1
3463557800,2018-10-07 00:00:00,-31.492,152.748,AUS,Litoria fallax,1
3463557850,2019-12-23 00:00:00,-33.3248,151.365,AUS,Litoria fallax,1
3463557855,2019-11-15 00:00:00,-34.769277,150.703875,AUS,Litoria fallax,1
3463557872,2019-11-14 00:00:00,-30.1535,153.006,AUS,Litoria fallax,1
3463557916,2019-11-12 00:00:00,-33.910454,151.184374,AUS,Litoria fallax,1
3463557930,2019-02-28 00:00:00,-16.934,145.773,AUS,Litoria fallax,1
3463558011,2018-10-25 00:00:00,-26.1141,152.8,AUS,Litoria fallax,1
3463558031,2018-10-30 00:00:00,-26.1136,152.799,AUS,Litoria fallax,1
3463558032,2018-03-06 00:00:00,-27.540217,152.972378,AUS,Litoria fallax,1
3463558079,2019-02-04 00:00:00,-27.379898,152.799335,AUS,Litoria fallax,1
3463558103,2018-12-28 00:00:00,-26.475117,152.960316,AUS,Litoria fallax,1
3463558152,2019-09-21 00:00:00,-28.120485,153.225443,AUS,Litoria fallax,1
3463558154,2019-10-01 00:00:00,-33.3242,151.365,AUS,Litoria fallax,1
3463558200,2018-09-29 00:00:00,-26.446941,152.764885,AUS,Litoria fallax,1
3463558213,2019-11-05 00:00:00,-26.690872,153.129577,AUS,Litoria fallax,1
3463558274,2018-11-15 00:00:00,-27.529476,152.755191,AUS,Litoria fallax,1
3463558278,2019-12-09 00:00:00,-33.755412,150.623313,AUS,Litoria fallax,1
3463558287,2019-11-08 00:00:00,-33.086609,151.421112,AUS,Litoria fallax,1
3463565319,2019-10-21 00:00:00,-27.8494,153.161,AUS,Litoria fallax,1
3463565341,2019-12-25 00:00:00,-37.8948,145.414,AUS,Litoria fallax,1
3463565353,2018-10-23 00:00:00,-26.4539,153.1,AUS,Litoria fallax,1
3463565359,2019-12-03 00:00:00,-30.165994,153.159602,AUS,Litoria fallax,1
3463565415,2019-11-01 00:00:00,-26.066418,152.750407,AUS,Litoria fallax,1
3463565424,2019-10-15 00:00:00,-33.749419,150.863528,AUS,Litoria fallax,1
3463565518,2019-09-30 00:00:00,-33.3244,151.365,AUS,Litoria fallax,1
3463565526,2019-01-06 00:00:00,-30.755003,151.052011,AUS,Litoria fallax,1
3463565563,2018-11-13 00:00:00,-33.174713,151.480595,AUS,Litoria fallax,1
3463565643,2018-11-15 00:00:00,-31.9013,152.291,AUS,Litoria fallax,1
3463565652,2019-10-14 00:00:00,-26.454,153.1,AUS,Litoria fallax,1
3463565658,2018-02-24 00:00:00,-27.306,153.059,AUS,Litoria fallax,1
3463565681,2018-11-14 00:00:00,-37.779192,145.048203,AUS,Litoria fallax,1
3463565685,2018-11-11 00:00:00,-27.616159,152.866816,AUS,Litoria fallax,1
3463565691,2019-10-21 00:00:00,-33.3249,151.365,AUS,Litoria fallax,1
3463565700,2019-11-04 00:00:00,-33.949041,151.251535,AUS,Litoria fallax,1
3463565711,2018-10-29 00:00:00,-29.506306,152.824394,AUS,Litoria fallax,1
3463565744,2018-11-15 00:00:00,-33.2767,151.548,AUS,Litoria fallax,1
3463565759,2018-12-17 00:00:00,-27.6938,152.913,AUS,Litoria fallax,1
3463565782,2019-01-31 00:00:00,-26.4561,152.999,AUS,Litoria fallax,1
3463565804,2019-11-17 00:00:00,-34.032417,151.167398,AUS,Litoria fallax,1
3463565867,2019-09-21 00:00:00,-26.3443,152.882,AUS,Litoria fallax,1
3463565884,2019-09-27 00:00:00,-32.7689,151.58,AUS,Litoria fallax,1
3463565900,2019-12-05 00:00:00,-32.970886,151.713686,AUS,Litoria fallax,1
3463565933,2019-10-25 00:00:00,-34.671973,150.806725,AUS,Litoria fallax,1
3463565962,2019-11-16 00:00:00,-33.688766,151.003487,AUS,Litoria fallax,1
3463565996,2019-01-29 00:00:00,-21.210594,148.966169,AUS,Litoria fallax,1
3463565999,2019-09-22 00:00:00,-27.529794,152.755325,AUS,Litoria fallax,1
3463566011,2018-11-01 00:00:00,-31.2121,152.759,AUS,Litoria fallax,1
3463566018,2019-08-27 00:00:00,-26.631,152.993,AUS,Litoria fallax,1
3463566037,2019-10-17 00:00:00,-26.467712,153.097656,AUS,Litoria fallax,1
3463566047,2019-09-04 00:00:00,-27.52959,152.755408,AUS,Litoria fallax,1
3463566158,2018-11-11 00:00:00,-26.585144,152.746315,AUS,Litoria fallax,1
3463566180,2018-09-13 00:00:00,-32.623941,151.291269,AUS,Litoria fallax,1
3463566192,2019-09-26 00:00:00,-28.272608,153.405542,AUS,Litoria fallax,1
3463566265,2018-11-11 00:00:00,-35.822777,150.126224,AUS,Litoria fallax,1
3463566270,2019-01-19 00:00:00,-19.2066,146.773,AUS,Litoria fallax,1
3463566289,2019-04-21 00:00:00,-26.824596,152.962331,AUS,Litoria fallax,1
3463576304,2018-11-12 00:00:00,-30.8656,152.815,AUS,Litoria fallax,1
3463576325,2019-09-22 00:00:00,-33.4885,151.377,AUS,Litoria fallax,1
3463576430,2018-10-15 00:00:00,-27.0304,153.069,AUS,Litoria fallax,1
3463576476,2018-02-04 00:00:00,-27.162389,152.938753,AUS,Litoria fallax,1
3463576493,2019-01-28 00:00:00,-33.3249,151.365,AUS,Litoria fallax,1
3463576498,2019-12-20 00:00:00,-33.3972,151.378,AUS,Litoria fallax,1
3463576533,2018-10-26 00:00:00,-26.1141,152.799,AUS,Litoria fallax,1
3463576555,2018-11-10 00:00:00,-26.423828,152.940301,AUS,Litoria fallax,1
3463576558,2019-11-14 00:00:00,-33.3249,151.365,AUS,Litoria fallax,1
3463576571,2018-10-18 00:00:00,-28.485267,153.3814,AUS,Litoria fallax,1
3463576625,2019-08-07 00:00:00,-26.705,153.009,AUS,Litoria fallax,1
3463576628,2018-11-12 00:00:00,-28.2182,153.534,AUS,Litoria fallax,1
3463576636,2019-11-20 00:00:00,-32.974083,151.600376,AUS,Litoria fallax,1
3463576669,2018-01-27 00:00:00,-32.9985,151.405,AUS,Litoria fallax,1
3463576670,2019-01-23 00:00:00,-32.287,151.8,AUS,Litoria fallax,1
3463576682,2019-01-02 00:00:00,-33.3247,151.364,AUS,Litoria fallax,1
3463576721,2019-01-09 00:00:00,-16.7489,145.67,AUS,Litoria fallax,1
3463576729,2019-09-29 00:00:00,-27.721883,152.922066,AUS,Litoria fallax,1
3463576749,2019-11-08 00:00:00,-33.3247,151.365,AUS,Litoria fallax,1
3463576750,2018-02-19 00:00:00,-16.926681,145.775612,AUS,Litoria fallax,1
3463576756,2019-11-29 00:00:00,-33.085876,151.422536,AUS,Litoria fallax,1
3463576773,2018-09-07 00:00:00,-28.2161,153.385,AUS,Litoria fallax,1
3463576840,2019-11-15 00:00:00,-26.0187,152.471,AUS,Litoria fallax,1
3463576878,2018-11-24 00:00:00,-17.3334,145.656,AUS,Litoria fallax,1
