gbifID,eventDate,decimalLatitude,decimalLongitude,level0Gid,species,occurrenceStatus,Season
2626193871,2019-09-14 12:27:00,-27.573812,152.830697,AUS,Litoria fallax,1,Spring
2992721365,2018-09-06 19:19:00,-28.546468,153.045279,AUS,Litoria fallax,1,Spring
3005230603,2016-08-18 11:09:00,-33.932902,151.248433,AUS,Litoria fallax,1,Winter
3415763999,2018-12-17 12:31:00,-26.736186,153.131911,AUS,Litoria fallax,1,Summer
2422819452,2018-10-06 00:30:00,-31.921518,152.220421,AUS,Litoria fallax,1,Spring
2992856797,2016-08-15 10:19:00,-33.932405,151.248549,AUS,Litoria fallax,1,Winter
2814141205,2017-09-20 13:21:00,-28.39466,153.366528,AUS,Litoria fallax,1,Spring
1838032886,2018-04-09 13:40:00,-30.633056,152.933611,AUS,Litoria fallax,1,Autumn
3031856383,2018-09-14 07:02:00,-34.84003,150.571736,AUS,Litoria fallax,1,Spring
1933545608,2018-10-14 20:44:00,-35.04185,150.668204,AUS,Litoria fallax,1,Spring
2422821799,2018-12-01 22:48:45,-34.079619,151.017442,AUS,Litoria fallax,1,Summer
1838041469,2018-04-09 18:02:00,-26.593015,153.021926,AUS,Litoria fallax,1,Autumn
2422787808,2018-06-09 11:16:00,-27.526992,152.975704,AUS,Litoria fallax,1,Winter
2573765470,2018-02-27 16:26:00,-33.36322,151.442525,AUS,Litoria fallax,1,Summer
1838303456,2018-03-19 06:35:00,-31.941751,152.400917,AUS,Litoria fallax,1,Autumn
1802645639,2017-11-28 21:20:58,-32.784297,151.284728,AUS,Litoria fallax,1,Spring
2005318101,2019-02-11 07:13:00,-29.541057,153.231928,AUS,Litoria fallax,1,Summer
3061779372,2019-01-22 21:33:00,-31.554983,152.598173,AUS,Litoria fallax,1,Summer
3070629382,2019-09-04 07:51:00,-26.714302,152.815096,AUS,Litoria fallax,1,Spring
2574127510,2019-08-06 16:27:00,-16.760718,145.669027,AUS,Litoria fallax,1,Winter
3005245638,2016-08-18 11:07:00,-33.932768,151.248454,AUS,Litoria fallax,1,Winter
3031882423,2019-01-22 23:29:00,-33.285991,150.788432,AUS,Litoria fallax,1,Summer
3335105960,2018-04-08 17:21:00,-27.514088,152.929082,AUS,Litoria fallax,1,Autumn
2634215626,2018-08-24 19:32:00,-16.899849,145.752009,AUS,Litoria fallax,1,Winter
2422843469,2019-02-04 09:56:00,-26.38789,152.930363,AUS,Litoria fallax,1,Summer
2579247261,2016-08-20 09:12:00,-33.932063,151.248782,AUS,Litoria fallax,1,Winter
1945423027,2018-10-16 16:46:07,-28.227072,153.123649,AUS,Litoria fallax,1,Spring
3079679146,2016-06-17 13:17:00,-31.989118,152.283229,AUS,Litoria fallax,1,Winter
2332138706,2017-12-03 22:46:00,-33.098215,151.418875,AUS,Litoria fallax,1,Summer
2992677380,2019-03-22 13:14:00,-25.946112,152.618607,AUS,Litoria fallax,1,Autumn
2557801359,2019-04-20 10:41:00,-29.453405,153.171221,AUS,Litoria fallax,1,Autumn
1836643449,2018-03-17 16:28:00,-27.498998,153.0037,AUS,Litoria fallax,1,Autumn
1914331490,2018-09-28 11:16:00,-29.788696,153.253079,AUS,Litoria fallax,1,Spring
3079826117,2017-10-08 19:00:39,-35.091306,150.605277,AUS,Litoria fallax,1,Spring
2573805692,2017-10-26 16:05:00,-26.461957,152.96579,AUS,Litoria fallax,1,Spring
3108850841,2019-02-06 00:00:00,-33.3248,151.365,AUS,Litoria fallax,1,Summer
3108915949,2018-02-23 00:00:00,-35.7551,150.163,AUS,Litoria fallax,1,Summer
2805958784,2016-04-19 00:00:00,-33.859331,150.670375,AUS,Litoria fallax,1,Autumn
1451764388,2016-02-01 00:00:00,-35.745364,150.186791,AUS,Litoria fallax,1,Summer
3108892550,2018-10-07 00:00:00,-33.742995,151.007001,AUS,Litoria fallax,1,Spring
3108892680,2019-10-10 00:00:00,-33.749421,150.863712,AUS,Litoria fallax,1,Spring
3108948997,2018-11-20 00:00:00,-34.484909,150.775402,AUS,Litoria fallax,1,Spring
3108909114,2018-11-26 00:00:00,-32.0088,151.961,AUS,Litoria fallax,1,Spring
3108863413,2019-09-20 00:00:00,-30.2742,153.123,AUS,Litoria fallax,1,Spring
2421387922,2018-03-01 00:00:00,-33.832215,151.069319,AUS,Litoria fallax,1,Autumn
1916468252,2018-03-01 00:00:00,-34.884736,150.627996,AUS,Litoria fallax,1,Autumn
2420908469,2018-02-15 00:00:00,-30.60272,151.79756,AUS,Litoria fallax,1,Summer
3108846931,2019-10-30 00:00:00,-33.756118,150.623231,AUS,Litoria fallax,1,Spring
3108907497,2018-11-30 00:00:00,-33.0456,151.391,AUS,Litoria fallax,1,Spring
3108873529,2017-12-19 00:00:00,-28.8827,153.043,AUS,Litoria fallax,1,Summer
3108942902,2017-12-27 00:00:00,-34.034079,151.165744,AUS,Litoria fallax,1,Summer
3108920936,2019-07-08 00:00:00,-33.3247,151.365,AUS,Litoria fallax,1,Winter
3108906974,2018-01-11 00:00:00,-34.1984,150.576,AUS,Litoria fallax,1,Summer
3108904367,2019-10-20 00:00:00,-33.3244,151.365,AUS,Litoria fallax,1,Spring
3108884378,2018-11-20 00:00:00,-34.484909,150.775411,AUS,Litoria fallax,1,Spring
1452642745,2015-02-19 00:00:00,-34.946374,150.601105,AUS,Litoria fallax,1,Summer
3108947956,2018-03-24 00:00:00,-29.826218,153.026515,AUS,Litoria fallax,1,Autumn
3108940336,2018-07-27 00:00:00,-28.561004,153.076036,AUS,Litoria fallax,1,Winter
2873647465,2018-10-24 00:00:00,-33.729955,151.223904,AUS,Litoria fallax,1,Spring
3108891055,2018-11-10 00:00:00,-33.8354,151.062,AUS,Litoria fallax,1,Spring
3108886331,2017-11-12 00:00:00,-28.512464,153.420809,AUS,Litoria fallax,1,Spring
3108886397,2018-12-02 00:00:00,-32.2478,152.466,AUS,Litoria fallax,1,Summer
2421231135,2019-02-12 00:00:00,-33.840416,151.07044,AUS,Litoria fallax,1,Summer
3108875496,2018-11-12 00:00:00,-30.8656,152.815,AUS,Litoria fallax,1,Spring
3108952733,2018-11-25 00:00:00,-33.7805,151.135,AUS,Litoria fallax,1,Spring
3108928731,2018-09-28 00:00:00,-30.4429,152.898,AUS,Litoria fallax,1,Spring
3108870658,2018-11-19 00:00:00,-32.977,151.676,AUS,Litoria fallax,1,Spring
3108912084,2018-10-08 00:00:00,-33.3986,151.362,AUS,Litoria fallax,1,Spring
3108859741,2019-10-06 00:00:00,-30.901536,153.045299,AUS,Litoria fallax,1,Spring
3108893649,2018-08-25 00:00:00,-32.9869,151.587,AUS,Litoria fallax,1,Winter
1452173156,2015-05-19 00:00:00,-30.0308,153.15096,AUS,Litoria fallax,1,Autumn
3108895913,2018-04-05 00:00:00,-31.953425,151.94293,AUS,Litoria fallax,1,Autumn
2420918748,2019-02-15 00:00:00,-33.838575,151.071142,AUS,Litoria fallax,1,Summer
3108884407,2018-12-06 00:00:00,-28.469708,153.038568,AUS,Litoria fallax,1,Summer
1452642287,2015-02-19 00:00:00,-34.940985,150.599358,AUS,Litoria fallax,1,Summer
2805940941,2016-10-16 00:00:00,-28.185323,153.472205,AUS,Litoria fallax,1,Spring
3108898487,2018-10-07 00:00:00,-32.7693,151.581,AUS,Litoria fallax,1,Spring
1452554328,2016-09-21 00:00:00,-32.747928,152.121646,AUS,Litoria fallax,1,Spring
3108866001,2019-10-30 00:00:00,-33.436102,151.285195,AUS,Litoria fallax,1,Spring
3108868397,2017-12-31 00:00:00,-35.777745,150.142527,AUS,Litoria fallax,1,Summer
3108944398,2018-12-22 00:00:00,-34.495442,150.775054,AUS,Litoria fallax,1,Summer
3108944553,2017-11-14 00:00:00,-33.1653,151.568,AUS,Litoria fallax,1,Spring
3108944761,2017-11-10 00:00:00,-28.640404,153.556022,AUS,Litoria fallax,1,Spring
2421547214,2018-09-18 00:00:00,-33.854435,151.064997,AUS,Litoria fallax,1,Spring
2421152464,2017-12-05 00:00:00,-33.838893,151.068285,AUS,Litoria fallax,1,Summer
3108904440,2019-09-22 00:00:00,-30.101005,153.163098,AUS,Litoria fallax,1,Spring
3108854541,2018-10-31 00:00:00,-30.2325,152.896,AUS,Litoria fallax,1,Spring
1916191117,2016-12-08 00:00:00,-33.841735,151.073675,AUS,Litoria fallax,1,Summer
1915884646,2017-10-18 00:00:00,-28.973657,153.432353,AUS,Litoria fallax,1,Spring
3108877927,2018-12-09 00:00:00,-34.0523,150.528,AUS,Litoria fallax,1,Summer
1452535821,2015-12-07 00:00:00,-33.84156,151.072878,AUS,Litoria fallax,1,Summer
3108910882,2018-11-11 00:00:00,-28.330933,153.537226,AUS,Litoria fallax,1,Spring
3108855406,2018-12-08 00:00:00,-31.205273,152.791396,AUS,Litoria fallax,1,Summer
2805745745,2017-08-16 00:00:00,-32.86619,151.791549,AUS,Litoria fallax,1,Winter
3108918779,2019-10-25 00:00:00,-33.3246,151.365,AUS,Litoria fallax,1,Spring
3108895923,2018-10-22 00:00:00,-29.505313,152.823736,AUS,Litoria fallax,1,Spring
3108855962,2018-10-21 00:00:00,-34.025787,151.219323,AUS,Litoria fallax,1,Spring
3108888935,2018-12-25 00:00:00,-35.8281,150.173,AUS,Litoria fallax,1,Summer
1457335064,2017-01-24 00:00:00,-34.887264,150.650493,AUS,Litoria fallax,1,Summer
2806240838,2018-10-25 00:00:00,-33.178571,151.44921,AUS,Litoria fallax,1,Spring
2806376591,2018-11-08 00:00:00,-34.917038,150.606524,AUS,Litoria fallax,1,Spring
3108952558,2018-11-04 00:00:00,-28.7638,152.988,AUS,Litoria fallax,1,Spring
3108867331,2018-11-04 00:00:00,-29.505381,152.823886,AUS,Litoria fallax,1,Spring
1457335001,2016-10-26 00:00:00,-34.918057,150.606056,AUS,Litoria fallax,1,Spring
3108911333,2017-11-26 00:00:00,-33.06102,151.578418,AUS,Litoria fallax,1,Spring
3108867898,2019-10-03 00:00:00,-33.3247,151.365,AUS,Litoria fallax,1,Spring
1452193044,2015-12-01 00:00:00,-32.98496,151.5369,AUS,Litoria fallax,1,Summer
3108855501,2019-02-26 00:00:00,-33.691168,150.580716,AUS,Litoria fallax,1,Summer
2420766254,2019-01-11 00:00:00,-33.836398,151.059792,AUS,Litoria fallax,1,Summer
1457346302,2017-01-05 00:00:00,-34.248227,150.568189,AUS,Litoria fallax,1,Summer
3108887451,2019-02-01 00:00:00,-28.773499,153.452221,AUS,Litoria fallax,1,Summer
1916578646,2016-12-09 00:00:00,-33.841557,151.072879,AUS,Litoria fallax,1,Summer
3108874762,2018-10-08 00:00:00,-28.590487,153.138428,AUS,Litoria fallax,1,Spring
3108867395,2018-10-04 00:00:00,-32.9876,151.583,AUS,Litoria fallax,1,Spring
3108930367,2017-12-27 00:00:00,-28.949549,153.317667,AUS,Litoria fallax,1,Summer
3365321162,2019-10-23 00:00:00,-34.464647,150.779099,AUS,Litoria fallax,1,Spring
3108848308,2019-02-13 00:00:00,-33.3249,151.365,AUS,Litoria fallax,1,Summer
3108900329,2019-08-19 00:00:00,-28.487908,153.482459,AUS,Litoria fallax,1,Winter
3108848677,2019-09-25 00:00:00,-33.3249,151.365,AUS,Litoria fallax,1,Spring
1452096637,2015-02-07 00:00:00,-33.835933,151.062409,AUS,Litoria fallax,1,Summer
3108882377,2018-10-18 00:00:00,-29.764191,153.025462,AUS,Litoria fallax,1,Spring
1915556322,2017-03-08 00:00:00,-30.117557,153.177549,AUS,Litoria fallax,1,Autumn
1452535905,2016-02-03 00:00:00,-33.84156,151.072878,AUS,Litoria fallax,1,Summer
3108872360,2017-11-26 00:00:00,-32.938877,151.139406,AUS,Litoria fallax,1,Spring
3108940745,2018-11-19 00:00:00,-35.3313,150.453,AUS,Litoria fallax,1,Spring
3108872797,2019-09-06 00:00:00,-33.193839,151.582405,AUS,Litoria fallax,1,Spring
1915826817,2017-04-03 00:00:00,-33.708587,150.880602,AUS,Litoria fallax,1,Autumn
1916279162,2016-12-09 00:00:00,-33.837995,151.074188,AUS,Litoria fallax,1,Summer
3108877348,2018-12-06 00:00:00,-33.3249,151.365,AUS,Litoria fallax,1,Summer
3108932581,2017-11-10 00:00:00,-33.619478,150.930143,AUS,Litoria fallax,1,Spring
3108940029,2018-11-25 00:00:00,-34.572602,150.754443,AUS,Litoria fallax,1,Spring
3108896947,2019-11-02 00:00:00,-33.3249,151.365,AUS,Litoria fallax,1,Spring
3108897096,2019-10-29 00:00:00,-33.978216,151.088118,AUS,Litoria fallax,1,Spring
3108884377,2018-11-26 00:00:00,-32.0569,151.917,AUS,Litoria fallax,1,Spring
3108862601,2018-11-29 00:00:00,-33.77909,150.970574,AUS,Litoria fallax,1,Spring
3108854475,2018-01-13 00:00:00,-29.968634,153.174861,AUS,Litoria fallax,1,Summer
1452535917,2015-12-09 00:00:00,-33.84156,151.072878,AUS,Litoria fallax,1,Summer
1452642747,2015-11-23 00:00:00,-34.926349,150.642396,AUS,Litoria fallax,1,Spring
2992601392,2018-11-02 00:00:00,-32.8635,151.7427,AUS,Litoria fallax,1,Spring
3108909657,2018-10-23 00:00:00,-29.505345,152.823805,AUS,Litoria fallax,1,Spring
3108847756,2019-01-15 00:00:00,-33.3246,151.365,AUS,Litoria fallax,1,Summer
1915574687,2017-11-20 00:00:00,-33.723496,150.969315,AUS,Litoria fallax,1,Spring
3108860512,2019-10-02 00:00:00,-33.3247,151.365,AUS,Litoria fallax,1,Spring
2992545424,2019-11-13 00:00:00,-32.39902,151.124439,AUS,Litoria fallax,1,Spring
3108874914,2018-11-12 00:00:00,-33.246222,151.454036,AUS,Litoria fallax,1,Spring
3108918440,2018-12-27 00:00:00,-29.2144,152.011,AUS,Litoria fallax,1,Summer
3108866720,2019-08-07 00:00:00,-28.626282,153.490305,AUS,Litoria fallax,1,Winter
2421223812,2019-01-11 00:00:00,-33.838575,151.071142,AUS,Litoria fallax,1,Summer
3108925974,2019-09-16 00:00:00,-33.3249,151.365,AUS,Litoria fallax,1,Spring
3108857595,2019-10-14 00:00:00,-33.6176,151.059,AUS,Litoria fallax,1,Spring
3108861766,2018-11-29 00:00:00,-33.232905,151.460063,AUS,Litoria fallax,1,Spring
3108921868,2019-11-07 00:00:00,-33.025441,151.644634,AUS,Litoria fallax,1,Spring
3108953035,2018-10-03 00:00:00,-32.137121,152.344311,AUS,Litoria fallax,1,Spring
3108889667,2018-10-31 00:00:00,-33.6825,151.257,AUS,Litoria fallax,1,Spring
3108923724,2017-11-13 00:00:00,-33.5612,150.918,AUS,Litoria fallax,1,Spring
3108923824,2018-10-15 00:00:00,-29.506307,152.824314,AUS,Litoria fallax,1,Spring
1453034538,2015-01-15 00:00:00,-34.792902,150.747135,AUS,Litoria fallax,1,Summer
3108859414,2018-09-28 00:00:00,-32.0359,152.533,AUS,Litoria fallax,1,Spring
3108872664,2019-09-27 00:00:00,-33.430786,151.380952,AUS,Litoria fallax,1,Spring
3108912510,2018-02-24 00:00:00,-28.637783,153.219143,AUS,Litoria fallax,1,Summer
3108935878,2019-09-27 00:00:00,-33.3246,151.365,AUS,Litoria fallax,1,Spring
1452344409,2015-09-28 00:00:00,-34.082904,150.76523,AUS,Litoria fallax,1,Spring
3108920487,2019-09-14 00:00:00,-33.494635,151.395125,AUS,Litoria fallax,1,Spring
3108854002,2018-11-09 00:00:00,-32.0566,151.917,AUS,Litoria fallax,1,Spring
3108908125,2018-10-27 00:00:00,-33.5226,150.886,AUS,Litoria fallax,1,Spring
3108887461,2018-01-02 00:00:00,-33.3591,151.439,AUS,Litoria fallax,1,Summer
3108941605,2019-02-26 00:00:00,-33.690887,150.579719,AUS,Litoria fallax,1,Summer
3108878666,2018-12-10 00:00:00,-33.5253,150.666,AUS,Litoria fallax,1,Summer
3108906912,2019-01-06 00:00:00,-30.88014,151.156551,AUS,Litoria fallax,1,Summer
1457335164,2017-02-12 00:00:00,-34.928218,150.637449,AUS,Litoria fallax,1,Summer
2421394510,2018-03-01 00:00:00,-33.840864,151.063501,AUS,Litoria fallax,1,Autumn
3108901834,2018-12-03 00:00:00,-32.6973,151.6,AUS,Litoria fallax,1,Summer
1452058697,2015-04-02 00:00:00,-32.853427,151.711603,AUS,Litoria fallax,1,Autumn
3108876359,2018-11-26 00:00:00,-33.789751,151.131347,AUS,Litoria fallax,1,Spring
3108878795,2019-02-11 00:00:00,-33.509644,151.344084,AUS,Litoria fallax,1,Summer
3108944694,2017-11-24 00:00:00,-28.5485,153.376,AUS,Litoria fallax,1,Spring
2805691143,2017-01-30 00:00:00,-32.34712,150.993402,AUS,Litoria fallax,1,Summer
3108877067,2018-11-29 00:00:00,-30.287166,153.121158,AUS,Litoria fallax,1,Spring
3108919464,2019-04-19 00:00:00,-33.4014,151.462,AUS,Litoria fallax,1,Autumn
1452535931,2015-12-10 00:00:00,-33.84156,151.072878,AUS,Litoria fallax,1,Summer
2873586544,2019-11-09 00:00:00,-32.743221,151.872406,AUS,Litoria fallax,1,Spring
3108893799,2017-11-24 00:00:00,-32.884231,151.728412,AUS,Litoria fallax,1,Spring
3108903497,2019-01-15 00:00:00,-33.3242,151.365,AUS,Litoria fallax,1,Summer
3108853686,2019-01-18 00:00:00,-33.3248,151.365,AUS,Litoria fallax,1,Summer
3108903748,2019-08-30 00:00:00,-28.5279,153.192,AUS,Litoria fallax,1,Winter
3108935075,2018-12-13 00:00:00,-31.6935,152.579,AUS,Litoria fallax,1,Summer
2806040293,2016-02-21 00:00:00,-34.887322,150.650671,AUS,Litoria fallax,1,Summer
3108846476,2018-10-23 00:00:00,-35.0061,150.609,AUS,Litoria fallax,1,Spring
3108873705,2019-01-06 00:00:00,-32.0561,151.913,AUS,Litoria fallax,1,Summer
3108872933,2018-12-12 00:00:00,-33.3244,151.365,AUS,Litoria fallax,1,Summer
3108937548,2017-12-28 00:00:00,-28.4615,153.427,AUS,Litoria fallax,1,Summer
1452800762,2015-10-14 00:00:00,-30.339919,153.010508,AUS,Litoria fallax,1,Spring
3108866638,2019-10-08 00:00:00,-33.810962,150.763783,AUS,Litoria fallax,1,Spring
3108870927,2018-08-04 00:00:00,-29.954207,153.010463,AUS,Litoria fallax,1,Winter
1452642344,2015-11-25 00:00:00,-34.95181,150.60202,AUS,Litoria fallax,1,Spring
1915986780,2016-11-27 00:00:00,-33.837995,151.074188,AUS,Litoria fallax,1,Spring
3108921702,2019-09-15 00:00:00,-33.3249,151.365,AUS,Litoria fallax,1,Spring
1915954281,2017-11-07 00:00:00,-32.356034,151.02046,AUS,Litoria fallax,1,Spring
1452554425,2016-01-11 00:00:00,-32.841649,151.700004,AUS,Litoria fallax,1,Summer
3108947038,2019-01-07 00:00:00,-33.3246,151.364,AUS,Litoria fallax,1,Summer
3108930673,2019-03-20 00:00:00,-29.4644,153.356,AUS,Litoria fallax,1,Autumn
3108953682,2017-11-11 00:00:00,-34.0753,151.055,AUS,Litoria fallax,1,Spring
3108854142,2018-09-28 00:00:00,-32.548549,151.241121,AUS,Litoria fallax,1,Spring
1453034555,2015-01-15 00:00:00,-34.792902,150.747135,AUS,Litoria fallax,1,Summer
3108873839,2018-10-21 00:00:00,-29.50628,152.823362,AUS,Litoria fallax,1,Spring
3108947707,2019-07-28 00:00:00,-30.100725,153.161807,AUS,Litoria fallax,1,Winter
3108884879,2018-09-12 00:00:00,-32.342256,152.538501,AUS,Litoria fallax,1,Spring
3108878696,2017-11-21 00:00:00,-32.968703,151.644241,AUS,Litoria fallax,1,Spring
3108844336,2019-09-22 00:00:00,-33.3252,151.365,AUS,Litoria fallax,1,Spring
3108911528,2018-11-09 00:00:00,-28.207872,153.442255,AUS,Litoria fallax,1,Spring
3108945491,2018-12-15 00:00:00,-33.734796,151.233967,AUS,Litoria fallax,1,Summer
3108897638,2017-11-19 00:00:00,-30.459539,153.00517,AUS,Litoria fallax,1,Spring
3108915634,2017-11-11 00:00:00,-34.413781,150.818101,AUS,Litoria fallax,1,Spring
2420810012,2017-11-18 00:00:00,-33.834957,151.064371,AUS,Litoria fallax,1,Spring
1915739354,2017-12-04 00:00:00,-33.841179,151.073904,AUS,Litoria fallax,1,Summer
3108902470,2019-09-25 00:00:00,-30.2628,153.059,AUS,Litoria fallax,1,Spring
2421234739,2018-12-03 00:00:00,-34.906775,150.656219,AUS,Litoria fallax,1,Summer
3108872826,2018-12-07 00:00:00,-33.83844,151.060117,AUS,Litoria fallax,1,Summer
1916019024,2017-11-15 00:00:00,-29.524113,152.555229,AUS,Litoria fallax,1,Spring
1916562704,2017-02-09 00:00:00,-33.839938,151.065574,AUS,Litoria fallax,1,Summer
1452191622,2015-12-16 00:00:00,-32.837539,151.590232,AUS,Litoria fallax,1,Summer
1452542334,2015-12-01 00:00:00,-33.362015,151.378706,AUS,Litoria fallax,1,Summer
3108918544,2018-09-23 00:00:00,-32.7281,151.854,AUS,Litoria fallax,1,Spring
2420748708,2019-01-08 00:00:00,-33.840416,151.07044,AUS,Litoria fallax,1,Summer
3108857504,2018-10-20 00:00:00,-29.58681,152.774178,AUS,Litoria fallax,1,Spring
3108851136,2019-02-07 00:00:00,-33.3248,151.365,AUS,Litoria fallax,1,Summer
3108858014,2017-11-27 00:00:00,-34.579203,150.772209,AUS,Litoria fallax,1,Spring
3108908532,2019-03-03 00:00:00,-28.9359,152.545,AUS,Litoria fallax,1,Autumn
1457334966,2016-10-25 00:00:00,-34.887264,150.650493,AUS,Litoria fallax,1,Spring
1916606002,2016-12-22 00:00:00,-32.828961,151.58305,AUS,Litoria fallax,1,Summer
3108909718,2018-10-09 00:00:00,-34.493713,150.766356,AUS,Litoria fallax,1,Spring
3108941584,2019-09-29 00:00:00,-33.325,151.365,AUS,Litoria fallax,1,Spring
3108936108,2019-10-31 00:00:00,-33.978589,151.089162,AUS,Litoria fallax,1,Spring
3108931407,2019-09-25 00:00:00,-33.3249,151.365,AUS,Litoria fallax,1,Spring
3108930402,2019-11-08 00:00:00,-33.878143,151.169639,AUS,Litoria fallax,1,Spring
1916452793,2016-12-07 00:00:00,-33.838864,151.068315,AUS,Litoria fallax,1,Summer
1451859721,2015-02-06 00:00:00,-34.881315,150.553495,AUS,Litoria fallax,1,Summer
3108908912,2018-12-14 00:00:00,-33.3247,151.364,AUS,Litoria fallax,1,Summer
1452191589,2015-12-15 00:00:00,-32.841521,151.576311,AUS,Litoria fallax,1,Summer
3108871675,2019-10-09 00:00:00,-33.3249,151.365,AUS,Litoria fallax,1,Spring
3108881404,2018-10-21 00:00:00,-34.1075,151.06,AUS,Litoria fallax,1,Spring
3108912922,2018-11-10 00:00:00,-35.7691,150.197,AUS,Litoria fallax,1,Spring
1916543737,2018-01-16 00:00:00,-32.887115,151.558276,AUS,Litoria fallax,1,Summer
1452535838,2016-02-02 00:00:00,-33.84156,151.072878,AUS,Litoria fallax,1,Summer
3108897814,2019-10-02 00:00:00,-33.3245,151.365,AUS,Litoria fallax,1,Spring
3108942551,2019-10-03 00:00:00,-33.397584,151.377889,AUS,Litoria fallax,1,Spring
3108928593,2019-10-18 00:00:00,-30.3704,152.706,AUS,Litoria fallax,1,Spring
3108934793,2018-11-11 00:00:00,-29.6221,152.655,AUS,Litoria fallax,1,Spring
2421385764,2017-10-07 00:00:00,-29.8819,152.03502,AUS,Litoria fallax,1,Spring
3108916705,2018-11-13 00:00:00,-33.397506,151.377691,AUS,Litoria fallax,1,Spring
3108869325,2018-01-19 00:00:00,-33.0866,151.421,AUS,Litoria fallax,1,Summer
3108863447,2018-03-01 00:00:00,-33.912224,151.184318,AUS,Litoria fallax,1,Autumn
1452191643,2015-12-14 00:00:00,-32.824574,151.578718,AUS,Litoria fallax,1,Summer
1453034328,2015-01-15 00:00:00,-34.79121,150.751295,AUS,Litoria fallax,1,Summer
1805903122,2016-10-17 00:00:00,-33.70622,150.698645,AUS,Litoria fallax,1,Spring
3108852361,2019-03-05 00:00:00,-28.3723,153.293,AUS,Litoria fallax,1,Autumn
3108912373,2019-10-01 00:00:00,-33.3249,151.365,AUS,Litoria fallax,1,Spring
3108949377,2019-09-22 00:00:00,-33.4885,151.377,AUS,Litoria fallax,1,Spring
3108855845,2019-02-03 00:00:00,-34.028748,151.22574,AUS,Litoria fallax,1,Summer
3108944050,2019-02-28 00:00:00,-33.3249,151.365,AUS,Litoria fallax,1,Summer
3108898388,2018-10-22 00:00:00,-33.3977,151.296,AUS,Litoria fallax,1,Spring
3108862331,2018-12-22 00:00:00,-33.430913,151.381409,AUS,Litoria fallax,1,Summer
2421228168,2018-12-02 00:00:00,-34.928465,150.629725,AUS,Litoria fallax,1,Summer
3108910464,2019-09-01 00:00:00,-33.3249,151.365,AUS,Litoria fallax,1,Spring
3108951563,2019-09-16 00:00:00,-33.3249,151.365,AUS,Litoria fallax,1,Spring
3108928620,2019-11-02 00:00:00,-33.127993,151.580309,AUS,Litoria fallax,1,Spring
3108937746,2017-12-13 00:00:00,-28.623,153.409,AUS,Litoria fallax,1,Summer
3108895812,2019-10-16 00:00:00,-33.756187,150.623267,AUS,Litoria fallax,1,Spring
3108859713,2019-02-25 00:00:00,-33.3248,151.365,AUS,Litoria fallax,1,Summer
1452522953,2016-03-06 00:00:00,-33.967096,150.926975,AUS,Litoria fallax,1,Autumn
